Timestamp,Pressure1,Pressure2,State
1035,3.36,3.19,0
2035,2.80,3.19,0
3035,2.92,2.94,0
4035,2.97,3.14,0
5035,2.94,2.80,0
6035,2.67,2.92,0
7035,3.19,2.83,0
8035,1.97,3.36,0
9035,3.53,3.17,0
10035,3.14,2.72,0
11035,3.39,2.80,0
12035,3.30,3.08,0
13035,2.86,2.64,0
14035,2.61,3.30,0
15035,2.36,3.08,0
16035,2.86,3.17,0
17035,2.75,2.28,0
18035,3.25,2.72,0
19035,3.64,3.39,0
20035,3.69,3.05,0
21035,2.80,2.80,0
22035,3.28,2.80,0
23035,2.61,3.05,0
24035,3.58,3.14,0
25035,2.42,2.50,0
26035,2.61,3.14,0
27035,2.80,3.14,0
28035,3.30,3.97,0
29035,2.75,3.08,0
30035,2.50,3.58,0
31035,3.22,3.22,0
32035,3.05,3.17,0
33035,2.97,2.67,0
34035,2.97,3.22,0
35035,2.94,3.03,0
36035,3.05,3.08,0
37035,2.69,3.08,0
38035,2.36,3.22,0
39035,2.61,3.22,0
40035,3.17,2.94,0
41035,2.78,2.89,0
42035,3.22,3.61,0
43035,2.94,2.83,0
44035,3.00,2.86,0
45035,3.00,3.61,0
46035,2.86,2.33,0
47035,3.08,3.22,0
48035,2.94,2.44,0
49035,2.83,3.14,0
50035,2.42,2.83,0
51035,2.86,2.19,0
52035,3.03,2.86,0
53035,3.30,3.22,0
54035,3.05,3.17,0
55035,3.14,2.53,0
56035,2.83,3.08,0
57035,2.97,3.67,0
58035,2.78,3.36,0
59035,2.92,3.17,0
60035,2.86,2.58,0
61035,3.08,3.22,0
62035,3.58,3.22,0
63035,2.92,3.36,0
64035,2.92,2.67,0
65035,3.11,2.64,0
66035,3.08,3.22,0
67035,2.92,2.67,0
68035,2.64,3.25,0
69035,2.94,3.19,0
70035,2.64,2.64,0
71035,2.80,3.19,0
72035,2.78,3.11,0
73035,3.11,3.14,0
74035,2.89,3.69,0
75035,3.05,3.14,0
76035,2.39,2.97,0
77035,3.03,2.72,0
78035,2.75,3.42,0
79035,1.94,2.80,0
80035,2.92,2.97,0
81035,2.75,3.22,0
82035,2.80,3.22,0
83035,2.75,3.39,0
84035,3.22,3.22,0
85035,3.05,2.69,0
86035,3.22,3.17,0
87035,3.05,3.42,0
88035,2.86,3.39,0
89035,2.80,3.25,0
90035,3.05,3.22,0
91035,2.36,3.80,0
92035,2.94,3.72,0
93035,2.83,3.08,0
94035,3.33,3.22,0
95035,2.86,3.03,0
96035,3.94,2.92,0
97035,3.19,3.17,0
98035,2.83,3.08,0
99035,4.11,3.08,0
100035,3.08,3.22,0
101035,2.89,3.64,0
102035,2.58,2.05,0
103035,2.94,3.61,0
104035,3.22,3.22,0
105035,2.86,2.19,0
106035,2.33,3.19,0
107035,3.14,3.22,0
108035,3.05,3.86,0
109035,3.97,3.22,0
110035,2.50,3.08,0
111035,3.28,2.78,0
112035,2.83,3.08,0
113035,2.69,2.67,0
114035,2.97,2.08,0
115035,2.94,3.17,0
116035,3.14,3.22,0
117035,3.05,2.94,0
118035,3.17,2.64,0
119035,3.08,2.86,0
120035,3.03,3.47,0
121035,3.00,3.05,0
122035,3.61,2.36,0
123035,3.28,2.83,0
124035,3.17,2.36,0
125035,3.08,2.78,0
126035,3.53,2.94,0
127035,2.97,3.14,0
128035,2.61,3.14,0
129035,3.00,3.14,0
130035,2.92,3.22,0
131035,3.03,2.72,0
132035,2.55,3.25,0
133035,2.83,2.83,0
134035,2.94,3.00,0
135035,2.72,2.67,0
136035,2.83,2.86,0
137035,2.83,3.00,0
138035,3.28,2.69,0
139035,2.80,2.80,0
140035,2.50,3.22,0
141035,3.11,3.22,0
142035,3.17,4.44,0
143035,3.08,2.89,0
144035,2.42,2.67,0
145035,3.11,3.36,0
